id,counterparty_id,total,shipping,issued_at,status,source,simulated,meta
6e90d9d1208b1fd1a03e262aa7d54115,7bfa212c3943753ed8307180edd5fe89,6702,1612,2017-11-03T10:22:00+00:00,open,olist,False,"{""seller_ids"": [""cca3071e3e9bb7d12640c9fbe2301306""], ""seller_locations"": [{""seller_id"": ""cca3071e3e9bb7d12640c9fbe2301306"", ""city"": ""ibitinga"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""MG"", ""item_prices"": [5090]}"
67773c483666d5120da1ff6188d8a00a,9bf81d9e8483c962fbf97dc079976645,4400,1410,2017-11-03T10:22:11+00:00,open,olist,False,"{""seller_ids"": [""827f8f69dfa529c561901c4f2e0f332f""], ""seller_locations"": [{""seller_id"": ""827f8f69dfa529c561901c4f2e0f332f"", ""city"": ""curitiba"", ""state"": ""PR""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [2990]}"
bce2a9ffe2e596e54d92ad2a47a10a36,ec9d1e3858c98ea5532e280fd248dad6,10619,1719,2017-11-03T10:26:21+00:00,open,olist,False,"{""seller_ids"": [""6560211a19b47992c3666cc44a7e94c0""], ""seller_locations"": [{""seller_id"": ""6560211a19b47992c3666cc44a7e94c0"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""BA"", ""item_prices"": [8900]}"
41baff5b293e1068640c4fd004b40972,72e9f4ec806a2086770e42e156c0e5cc,19957,4958,2017-11-03T10:27:36+00:00,open,olist,False,"{""seller_ids"": [""7c67e1448b00f6e969d365cea6b010ab""], ""seller_locations"": [{""seller_id"": ""7c67e1448b00f6e969d365cea6b010ab"", ""city"": ""itaquaquecetuba"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""MG"", ""item_prices"": [14999]}"
9115302ab0ba4c1f3499709b47bd00a1,3b2ae38156cf022ebdaf8a4ead16d30a,7210,1410,2017-11-03T10:57:36+00:00,open,olist,False,"{""seller_ids"": [""6560211a19b47992c3666cc44a7e94c0""], ""seller_locations"": [{""seller_id"": ""6560211a19b47992c3666cc44a7e94c0"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""ES"", ""item_prices"": [2900, 2900]}"
6de64652050e3690c7bcc8ad746b90df,9704398cbe84e5bff3a4f84534d401b5,6260,1760,2017-11-03T10:58:53+00:00,open,olist,False,"{""seller_ids"": [""c1ed9e3daf6154542826a6996af0fb8c""], ""seller_locations"": [{""seller_id"": ""c1ed9e3daf6154542826a6996af0fb8c"", ""city"": ""itajai"", ""state"": ""SC""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [4500]}"
1de7a41d382a9ece0e658ffd116ac72e,78b6b73e92dfd09cd7bc1d5a6d46f094,3277,778,2017-11-03T11:06:34+00:00,open,olist,False,"{""seller_ids"": [""ea8482cd71df3c1969d7b9473ff13abc""], ""seller_locations"": [{""seller_id"": ""ea8482cd71df3c1969d7b9473ff13abc"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [2499]}"
5dbbced030c8556f919a3b392a589b7e,faa9b3f294b9363727a76d0f75781b14,10238,1848,2017-11-03T11:10:16+00:00,open,olist,False,"{""seller_ids"": [""8a207b6080964f3c1fc9d35bd6096ba4""], ""seller_locations"": [{""seller_id"": ""8a207b6080964f3c1fc9d35bd6096ba4"", ""city"": ""jaci"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [8390]}"
6b8c07c310d8c6a39e79ed3d38e6578f,c1cf3e4c1de440972c612714a45b3f26,64754,3754,2017-11-03T11:19:21+00:00,open,olist,False,"{""seller_ids"": [""834f3294fba9f932f56edc879193f925""], ""seller_locations"": [{""seller_id"": ""834f3294fba9f932f56edc879193f925"", ""city"": ""araraquara"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [61000]}"
f03bbe221b9e5bae09eccab6a0c4120e,b96336694477939c9d102438f0c7c9d7,12633,1833,2017-11-03T11:24:36+00:00,open,olist,False,"{""seller_ids"": [""2dee2ce60de9709b1a24083217181a1f""], ""seller_locations"": [{""seller_id"": ""2dee2ce60de9709b1a24083217181a1f"", ""city"": ""sinop"", ""state"": ""MT""}], ""order_status"": ""delivered"", ""customer_state"": ""DF"", ""item_prices"": [10800]}"
42b3efddacc3779b9fc72dcdb430e00a,1f51547a6dd337a2f865dab288c851a2,63250,3260,2017-11-03T11:25:16+00:00,open,olist,False,"{""seller_ids"": [""b94cc9f10ddc85e4ba73a6f7974e7101""], ""seller_locations"": [{""seller_id"": ""b94cc9f10ddc85e4ba73a6f7974e7101"", ""city"": ""macae"", ""state"": ""RJ""}], ""order_status"": ""delivered"", ""customer_state"": ""BA"", ""item_prices"": [59990]}"
bb2e64c3040ceb9b7ca2bfc602adca08,45677f94e9a07652cc2eb351dd542476,25736,936,2017-11-03T11:29:00+00:00,open,olist,False,"{""seller_ids"": [""00ee68308b45bc5e2660cd833c3f81cc""], ""seller_locations"": [{""seller_id"": ""00ee68308b45bc5e2660cd833c3f81cc"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [6200, 6200, 6200, 6200]}"
ec451fb3a1ee5782fef4937473a9ffac,04c30572288c174afe55fdf8cebce643,27970,1070,2017-11-03T11:36:16+00:00,open,olist,False,"{""seller_ids"": [""96493fab2fbb13a14d0c0e8772eef5c3""], ""seller_locations"": [{""seller_id"": ""96493fab2fbb13a14d0c0e8772eef5c3"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [26900]}"
c88fd0ebff880ffd57fe7f6528f8dc6d,fcae8ac17ca0c72c867a7a4c0c818305,26689,2027,2017-11-03T11:43:16+00:00,open,olist,False,"{""seller_ids"": [""53243585a1d6dc2643021fd1853d8905""], ""seller_locations"": [{""seller_id"": ""53243585a1d6dc2643021fd1853d8905"", ""city"": ""lauro de freitas"", ""state"": ""BA""}], ""order_status"": ""delivered"", ""customer_state"": ""CE"", ""item_prices"": [24662]}"
870aa2bc7aa8da08f2c330db4a88c509,4341721b8bea3da055c22347ebdea02b,2985,1185,2017-11-03T11:55:35+00:00,open,olist,False,"{""seller_ids"": [""4a3ccda38b2129705f3fb522db62ca31""], ""seller_locations"": [{""seller_id"": ""4a3ccda38b2129705f3fb522db62ca31"", ""city"": ""marilia"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [1800]}"
6496c94097bf68ceb80535be2e73c766,ec0aae9b8d824c714e5acda983a82b56,26538,1548,2017-11-03T12:01:15+00:00,open,olist,False,"{""seller_ids"": [""e8b3a3a38279a82f0e5d006d5e5b7d2c""], ""seller_locations"": [{""seller_id"": ""e8b3a3a38279a82f0e5d006d5e5b7d2c"", ""city"": ""jussara"", ""state"": ""PR""}], ""order_status"": ""delivered"", ""customer_state"": ""PR"", ""item_prices"": [24990]}"
e31baadb00ecc47a1251bce82d64280b,3c3e2383f230b811b2532df1bdffe08f,11315,1325,2017-11-03T12:12:30+00:00,open,olist,False,"{""seller_ids"": [""8f2ce03f928b567e3d56181ae20ae952""], ""seller_locations"": [{""seller_id"": ""8f2ce03f928b567e3d56181ae20ae952"", ""city"": ""pirituba"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [9990]}"
829f9def41c63a3e1d787ae15d45540c,ace1a02191cad5678a1c6f53e16be84d,17966,1566,2017-11-03T12:19:20+00:00,open,olist,False,"{""seller_ids"": [""6560211a19b47992c3666cc44a7e94c0""], ""seller_locations"": [{""seller_id"": ""6560211a19b47992c3666cc44a7e94c0"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [7900, 8500]}"
2626e09d49a63af0b7c21ef2635a3e4e,76cef8c0830232a6298b50d60153fb6c,148531,13531,2017-11-03T12:26:01+00:00,open,olist,False,"{""seller_ids"": [""54219883e72aad869adfb2a54b7bfa0f""], ""seller_locations"": [{""seller_id"": ""54219883e72aad869adfb2a54b7bfa0f"", ""city"": ""sorocaba"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""RJ"", ""item_prices"": [135000]}"
feedcd6c137912c39c2201db700def89,2f2e2e176fe4bf67bc1b9a8e4d5ecb18,16434,835,2017-11-03T12:26:39+00:00,open,olist,False,"{""seller_ids"": [""43f8c9950d11ecd03a0304a49e010da6""], ""seller_locations"": [{""seller_id"": ""43f8c9950d11ecd03a0304a49e010da6"", ""city"": ""carapicuiba"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [15599]}"
bd575d6ab64e8452789c304408f514eb,99290118341a7d7da8516a05c8d02ad8,11636,1646,2017-11-03T12:28:32+00:00,open,olist,False,"{""seller_ids"": [""620c87c171fb2a6dd6e8bb4dec959fc6""], ""seller_locations"": [{""seller_id"": ""620c87c171fb2a6dd6e8bb4dec959fc6"", ""city"": ""petropolis"", ""state"": ""RJ""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [9990]}"
dfe73bed44023a1e7f4958fba7d7d6a3,6cddaef0ddfb5c32ab2553ccbf27e97c,16470,1480,2017-11-03T12:40:31+00:00,open,olist,False,"{""seller_ids"": [""0ebd97a106433a45a4aebe57c1799778""], ""seller_locations"": [{""seller_id"": ""0ebd97a106433a45a4aebe57c1799778"", ""city"": ""contagem"", ""state"": ""MG""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [14990]}"
16d3fb690fdff184f6741b04dbbd0741,e23cd87e1e05723a24218898962b6ff4,3207,1510,2017-11-03T12:41:15+00:00,open,olist,False,"{""seller_ids"": [""b76dba6c951ab00dc4edf0a1aa88037e""], ""seller_locations"": [{""seller_id"": ""b76dba6c951ab00dc4edf0a1aa88037e"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""PR"", ""item_prices"": [1697]}"
90afb8151d6aca71ae7b52a029ebc165,430f484aaec4eb059a1d074f4b0ef762,147151,3451,2017-11-03T12:43:46+00:00,open,olist,False,"{""seller_ids"": [""53243585a1d6dc2643021fd1853d8905""], ""seller_locations"": [{""seller_id"": ""53243585a1d6dc2643021fd1853d8905"", ""city"": ""lauro de freitas"", ""state"": ""BA""}], ""order_status"": ""delivered"", ""customer_state"": ""MG"", ""item_prices"": [143700]}"
fecb65750b4fe05b8257f650b2e114a2,9d7a7819f035595c50c85e4ec22308d0,21676,1696,2017-11-03T12:45:33+00:00,open,olist,False,"{""seller_ids"": [""c3cfdc648177fdbbbb35635a37472c53""], ""seller_locations"": [{""seller_id"": ""c3cfdc648177fdbbbb35635a37472c53"", ""city"": ""curitiba"", ""state"": ""PR""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [9990, 9990]}"
fa014da3aa5b1fd99b79a24c7a17d778,6b1b676621a55a12546f8eeeaa12d4a7,13618,1618,2017-11-03T12:49:17+00:00,open,olist,False,"{""seller_ids"": [""54965bbe3e4f07ae045b90b0b8541f52""], ""seller_locations"": [{""seller_id"": ""54965bbe3e4f07ae045b90b0b8541f52"", ""city"": ""foz do iguacu"", ""state"": ""PR""}], ""order_status"": ""delivered"", ""customer_state"": ""RS"", ""item_prices"": [6000, 6000]}"
221d6c2816440c5e3102f2a6e78a90b5,92ac3d5a42b57c1441857a4b0bbfde64,5110,1510,2017-11-03T12:49:57+00:00,open,olist,False,"{""seller_ids"": [""5cbbd5a299cab112b7bf23862255e43e""], ""seller_locations"": [{""seller_id"": ""5cbbd5a299cab112b7bf23862255e43e"", ""city"": ""pinhais"", ""state"": ""PR""}], ""order_status"": ""delivered"", ""customer_state"": ""SC"", ""item_prices"": [3600]}"
4813d21f5c35dfe0956b75160f9d0e79,6f61e3b11233a0589a1b7cc29b656ec2,9257,1357,2017-11-03T12:53:40+00:00,open,olist,False,"{""seller_ids"": [""3d871de0142ce09b7081e2b9d1733cb1""], ""seller_locations"": [{""seller_id"": ""3d871de0142ce09b7081e2b9d1733cb1"", ""city"": ""campo limpo paulista"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [7900]}"
c82430e4a84f03b67cc2a82fecd873f0,3ae748b0c0cf7d473b7acac5e07a05ca,30076,1774,2017-11-03T12:56:49+00:00,open,olist,False,"{""seller_ids"": [""7b0df942f46435babab05d49b744b2c4""], ""seller_locations"": [{""seller_id"": ""7b0df942f46435babab05d49b744b2c4"", ""city"": ""braganca paulista"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""GO"", ""item_prices"": [28302]}"
6016370c0d4a0da9c57394f85d9d11d6,d624a80aa123d00e1e78ae655743ac51,3809,1410,2017-11-03T13:16:10+00:00,open,olist,False,"{""seller_ids"": [""cc419e0650a3c5ba77189a1882b7556a""], ""seller_locations"": [{""seller_id"": ""cc419e0650a3c5ba77189a1882b7556a"", ""city"": ""santo andre"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""RJ"", ""item_prices"": [2399]}"
37297c70ff1867f5ad4b215cc27fbe81,155622f6141435b9cbdb9cd89886200f,7303,1413,2017-11-03T13:26:21+00:00,open,olist,False,"{""seller_ids"": [""813348c996469b40f2e028d5429d3495""], ""seller_locations"": [{""seller_id"": ""813348c996469b40f2e028d5429d3495"", ""city"": ""jundiai"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [5890]}"
199c3b00cc75bd2e16c40ac6447c673f,5146be751c87984f443dab196ba5bd70,6409,1410,2017-11-03T13:30:33+00:00,open,olist,False,"{""seller_ids"": [""d98eec89afa3380e14463da2aabaea72""], ""seller_locations"": [{""seller_id"": ""d98eec89afa3380e14463da2aabaea72"", ""city"": ""porto alegre"", ""state"": ""RS""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [4999]}"
a1259693d26fb84a646c5c4a913a7c40,9a929d2c704fcfc61537b117d73343c9,12723,2724,2017-11-03T13:32:48+00:00,open,olist,False,"{""seller_ids"": [""850f4f8af5ea87287ac68de36e29107f""], ""seller_locations"": [{""seller_id"": ""850f4f8af5ea87287ac68de36e29107f"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""PE"", ""item_prices"": [9999]}"
02e8498a91ec0e72dfaff47b27c805a3,d2e88d9c50422550ee9b0fc82c8208c4,10274,1784,2017-11-03T13:40:44+00:00,open,olist,False,"{""seller_ids"": [""7142540dd4c91e2237acb7e911c4eba2""], ""seller_locations"": [{""seller_id"": ""7142540dd4c91e2237acb7e911c4eba2"", ""city"": ""penapolis"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""RS"", ""item_prices"": [8490]}"
7a415e8280c3ae4d608481124c4f5d62,03ab83a91e0c343bb0d7aa605338a013,6870,1680,2017-11-03T13:51:16+00:00,open,olist,False,"{""seller_ids"": [""bd0389da23d89b726abf911cccc54596""], ""seller_locations"": [{""seller_id"": ""bd0389da23d89b726abf911cccc54596"", ""city"": ""brasilia"", ""state"": ""DF""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [5190]}"
9ddd723e703903eeb90abbd2af0ddc24,cd76e52dafb3175406b252a1959aa83d,5405,3415,2017-11-03T13:54:42+00:00,open,olist,False,"{""seller_ids"": [""75fbb52eda0cbc24f479d3b2fbfa8d3e""], ""seller_locations"": [{""seller_id"": ""75fbb52eda0cbc24f479d3b2fbfa8d3e"", ""city"": ""goiania"", ""state"": ""GO""}], ""order_status"": ""delivered"", ""customer_state"": ""RS"", ""item_prices"": [1990]}"
b3459a0ddec3dda60a8ab19fb172dfef,76655d8b3010c7235a58a9e0678a3857,13161,1804,2017-11-03T13:58:47+00:00,open,olist,False,"{""seller_ids"": [""cca3071e3e9bb7d12640c9fbe2301306""], ""seller_locations"": [{""seller_id"": ""cca3071e3e9bb7d12640c9fbe2301306"", ""city"": ""ibitinga"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""RS"", ""item_prices"": [11357]}"
72467f16c5938bd5447af741ba86fdd2,9c5bb4e3494d918764d1c7abe807c9d0,31242,2252,2017-11-03T14:04:24+00:00,open,olist,False,"{""seller_ids"": [""a3a38f4affed601eb87a97788c949667""], ""seller_locations"": [{""seller_id"": ""a3a38f4affed601eb87a97788c949667"", ""city"": ""joinville"", ""state"": ""SC""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [28990]}"
ecf04d68c5337972de2653e72f80790c,0b63b24d8169708a441e38f95f44f3ff,8736,936,2017-11-03T14:08:28+00:00,open,olist,False,"{""seller_ids"": [""1025f0e2d44d7041d6cf58b6550e0bfa""], ""seller_locations"": [{""seller_id"": ""1025f0e2d44d7041d6cf58b6550e0bfa"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [7800]}"
5312bad5331c273fdc6cb8069bedcd03,13bc0286a7f3ab0b58291344147200af,6337,1337,2017-11-03T14:23:33+00:00,open,olist,False,"{""seller_ids"": [""855668e0971d4dfd7bef1b6a4133b41b""], ""seller_locations"": [{""seller_id"": ""855668e0971d4dfd7bef1b6a4133b41b"", ""city"": ""itatiba"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [5000]}"
8bc3152ee315178b8a67ad565033f9c4,deb7c01a9d320206a6e1502e6e80d7e2,11220,1443,2017-11-03T14:25:13+00:00,open,olist,False,"{""seller_ids"": [""c826c40d7b19f62a09e2d7c5e7295ee2""], ""seller_locations"": [{""seller_id"": ""c826c40d7b19f62a09e2d7c5e7295ee2"", ""city"": ""guarulhos"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""RJ"", ""item_prices"": [9777]}"
3b7a87febfa65d4cf29ad7ab9cab8c0d,4c63891f8504cd2c882836b549ca9ed1,10528,1538,2017-11-03T14:40:51+00:00,open,olist,False,"{""seller_ids"": [""0db783cfcd3b73998abc6e10e59a102f""], ""seller_locations"": [{""seller_id"": ""0db783cfcd3b73998abc6e10e59a102f"", ""city"": ""santos"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""MG"", ""item_prices"": [8990]}"
0ebe7b603e2e4b83d9adf9f169585f0d,34263d90024a9191f248ee8a2c751de1,1935,1185,2017-11-03T14:42:52+00:00,open,olist,False,"{""seller_ids"": [""2c9e548be18521d1c43cde1c582c6de8""], ""seller_locations"": [{""seller_id"": ""2c9e548be18521d1c43cde1c582c6de8"", ""city"": ""mogi das cruzes"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [750]}"
610978786c543b1b75c537dcd82a8d10,695a6fa8320a8e2a9e2117e3c10848e8,9030,1205,2017-11-03T14:48:02+00:00,open,olist,False,"{""seller_ids"": [""4a3ca9315b744ce9f8e9374361493884""], ""seller_locations"": [{""seller_id"": ""4a3ca9315b744ce9f8e9374361493884"", ""city"": ""ibitinga"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [7825]}"
65e27b07de33e18c80be0dd01195c731,75f60ea9e06cc3308210f6fc5eab3c09,8683,1594,2017-11-03T14:50:46+00:00,open,olist,False,"{""seller_ids"": [""5656537e588803a555b8eb41f07a944b""], ""seller_locations"": [{""seller_id"": ""5656537e588803a555b8eb41f07a944b"", ""city"": ""brasilia"", ""state"": ""DF""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [7089]}"
939d9e122aaa16bc3792f827d94aa25f,5e7643b562ec10d77a4de5dfc2a5d18c,4438,1248,2017-11-03T15:00:55+00:00,open,olist,False,"{""seller_ids"": [""85d9eb9ddc5d00ca9336a2219c97bb13""], ""seller_locations"": [{""seller_id"": ""85d9eb9ddc5d00ca9336a2219c97bb13"", ""city"": ""belo horizonte"", ""state"": ""MG""}], ""order_status"": ""delivered"", ""customer_state"": ""MG"", ""item_prices"": [3190]}"
9e26cbec7523f810798d1b3df04fa17a,dab132ef31d0f8034b098624d1545e77,4106,1611,2017-11-03T15:10:22+00:00,open,olist,False,"{""seller_ids"": [""0bae85eb84b9fb3bd773911e89288d54""], ""seller_locations"": [{""seller_id"": ""0bae85eb84b9fb3bd773911e89288d54"", ""city"": ""itajai"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [2495]}"
30633a14243612a15ee813ff2d6814d2,f1d39be267a33e57881986d6a2a42911,10173,1183,2017-11-03T15:10:40+00:00,open,olist,False,"{""seller_ids"": [""bd23da7354813347129d751591d1a6e2""], ""seller_locations"": [{""seller_id"": ""bd23da7354813347129d751591d1a6e2"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [8990]}"
0ff4f3385afd05bfdf9a3c39fb32766b,8588ffeed09487d07cfb0442a51d2b0b,3675,1185,2017-11-03T15:14:03+00:00,open,olist,False,"{""seller_ids"": [""dc8798cbf453b7e0f98745e396cc5616""], ""seller_locations"": [{""seller_id"": ""dc8798cbf453b7e0f98745e396cc5616"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [2490]}"
1ae12b6aeac8467444bd1b07ab3c793a,743b6b21edcc4f0a9be82e591187e0a8,7267,1767,2017-11-03T15:16:50+00:00,open,olist,False,"{""seller_ids"": [""376a891762bbdecbc02b4b6adec3fdda""], ""seller_locations"": [{""seller_id"": ""376a891762bbdecbc02b4b6adec3fdda"", ""city"": ""goiania"", ""state"": ""GO""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [5500]}"
548c4aaaafce95ab8c06ac6a2f38d1cf,7d10d8a69b9a324de73dbd47850b028e,7415,1516,2017-11-03T15:31:53+00:00,open,olist,False,"{""seller_ids"": [""11bfa66332777660bd0640ee84d47006""], ""seller_locations"": [{""seller_id"": ""11bfa66332777660bd0640ee84d47006"", ""city"": ""ribeirao preto"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""MG"", ""item_prices"": [5899]}"
51bf8106a8d1c81d402b04fe983b9b0c,5c60d93d30882cdd81708742077e214a,8766,4276,2017-11-03T15:38:59+00:00,open,olist,False,"{""seller_ids"": [""8bb48dc19fccaa8613b6229bf7f452a2""], ""seller_locations"": [{""seller_id"": ""8bb48dc19fccaa8613b6229bf7f452a2"", ""city"": ""assis"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""RN"", ""item_prices"": [4490]}"
9d37f81251d833e6328fe07745bfc2d0,ddca77853118e7de2caec7e1896c5eb8,3909,1510,2017-11-03T15:52:40+00:00,open,olist,False,"{""seller_ids"": [""cc419e0650a3c5ba77189a1882b7556a""], ""seller_locations"": [{""seller_id"": ""cc419e0650a3c5ba77189a1882b7556a"", ""city"": ""santo andre"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SC"", ""item_prices"": [2399]}"
